Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,169.5500030517578,170.16000366210938,164.02000427246094,164.19000244140625,148.046875,2793200
2019-10-02,162.13999938964844,162.8300018310547,159.44000244140625,161.0800018310547,145.24264526367188,4520100
2019-10-03,160.61000061035156,161.52999877929688,158.83999633789062,161.52000427246094,145.63938903808594,3088200
2019-10-04,162.0,163.77000427246094,161.8300018310547,163.6300048828125,147.54193115234375,2741600
2019-10-07,163.27999877929688,164.57000732421875,162.5399932861328,163.17999267578125,147.1361846923828,2214400
2019-10-08,161.32000732421875,161.3699951171875,158.58999633789062,158.6199951171875,143.02455139160156,3418100
2019-10-09,160.6300048828125,160.6699981689453,158.75,159.83999633789062,144.12454223632812,1680400
2019-10-10,159.86000061035156,162.25,159.85000610351562,160.97000122070312,145.14346313476562,1613100
2019-10-11,163.00999450683594,165.35000610351562,162.74000549316406,163.52999877929688,147.45175170898438,2244900
2019-10-14,163.6199951171875,164.22000122070312,162.50999450683594,162.97999572753906,146.95582580566406,1055900
2019-10-15,163.52000427246094,164.82000732421875,163.1199951171875,163.63999938964844,147.55093383789062,2814500
2019-10-16,163.61000061035156,164.33999633789062,162.67999267578125,163.6300048828125,147.54193115234375,3449800
2019-10-17,166.3000030517578,168.99000549316406,165.58999633789062,167.52000427246094,151.04946899414062,3302700
2019-10-18,167.14999389648438,167.47000122070312,162.42999267578125,165.57000732421875,149.29119873046875,4421900
2019-10-21,166.97000122070312,169.24000549316406,166.57000732421875,168.94000244140625,152.329833984375,2534400
2019-10-22,168.6999969482422,170.11000061035156,167.88999938964844,168.94000244140625,152.329833984375,3290100
2019-10-23,169.94000244140625,170.0,169.0,169.85000610351562,153.15037536621094,2379100
2019-10-24,169.9600067138672,171.72000122070312,168.9600067138672,171.4600067138672,154.60214233398438,2181000
2019-10-25,171.24000549316406,172.10000610351562,170.64999389648438,171.6300048828125,154.75534057617188,1950200
2019-10-28,171.97000122070312,173.72000122070312,171.97000122070312,172.67999267578125,155.70216369628906,2367200
2019-10-29,172.10000610351562,173.30999755859375,171.63999938964844,173.16000366210938,156.1349334716797,2714000
2019-10-30,173.24000549316406,175.0,173.0500030517578,174.60000610351562,157.43336486816406,1956400
2019-10-31,174.1699981689453,174.60000610351562,171.6300048828125,172.72999572753906,155.7471923828125,2143200
2019-11-01,174.2899932861328,176.2899932861328,173.92999267578125,176.1199951171875,158.8039093017578,2835200
2019-11-04,176.60000610351562,180.0,176.60000610351562,180.0,162.30238342285156,4383300
2019-11-05,179.77000427246094,181.8300018310547,179.22999572753906,180.67999267578125,162.91558837890625,5156200
2019-11-06,180.67999267578125,180.97999572753906,179.72000122070312,180.80999755859375,163.03280639648438,2742400
2019-11-07,181.8000030517578,181.99000549316406,179.3800048828125,179.66000366210938,161.99583435058594,2548800
2019-11-08,179.66000366210938,181.22999572753906,179.5500030517578,181.2100067138672,163.39346313476562,1636800
2019-11-11,180.69000244140625,181.44000244140625,179.7899932861328,180.8300018310547,163.0508270263672,1594600
2019-11-12,181.1699981689453,183.1199951171875,181.10000610351562,182.00999450683594,164.1148223876953,1816900
2019-11-13,180.7899932861328,182.7899932861328,180.50999450683594,181.9499969482422,164.06068420410156,1855200
2019-11-14,180.6699981689453,181.3699951171875,179.11000061035156,179.64999389648438,162.79205322265625,2208300
2019-11-15,180.91000366210938,181.9499969482422,180.66000366210938,181.75,164.69505310058594,3242700
2019-11-18,181.44000244140625,181.44000244140625,179.3800048828125,179.8000030517578,162.92800903320312,2405800
