Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,108.83999633789062,109.69999694824219,108.05000305175781,108.22000122070312,94.26250457763672,3539600
2019-10-02,108.12000274658203,108.44999694824219,105.23999786376953,105.94000244140625,92.27655792236328,4413800
2019-10-03,105.87000274658203,107.26000213623047,105.19999694824219,106.93000030517578,93.13887023925781,2955200
2019-10-04,107.54000091552734,108.6500015258789,107.37999725341797,108.55999755859375,94.55865478515625,3421500
2019-10-07,107.91999816894531,108.36000061035156,107.16999816894531,107.26000213623047,93.42631530761719,3991000
2019-10-08,106.5,106.73999786376953,105.0,105.01000213623047,91.46648406982422,4633800
2019-10-09,105.80000305175781,107.0199966430664,105.44999694824219,106.75,92.98207092285156,2901200
2019-10-10,105.87000274658203,107.61000061035156,105.77999877929688,107.41999816894531,93.56566619873047,2797200
2019-10-11,108.5199966430664,108.73999786376953,107.44000244140625,107.58000183105469,93.70503997802734,3652800
2019-10-14,107.94000244140625,108.20999908447266,107.30999755859375,107.56999969482422,93.69633483886719,1906900
2019-10-15,108.11000061035156,108.4800033569336,107.52999877929688,108.19000244140625,94.23636627197266,2720500
2019-10-16,108.16999816894531,108.73999786376953,107.41999816894531,108.5,94.50640106201172,2986200
2019-10-17,108.62999725341797,108.9800033569336,108.08999633789062,108.51000213623047,94.51510620117188,2332700
2019-10-18,108.47000122070312,108.91000366210938,107.95999908447266,108.12000274658203,94.17539978027344,3155100
2019-10-21,108.44999694824219,108.61000061035156,106.45999908447266,106.62000274658203,92.86885833740234,4169000
2019-10-22,106.93000030517578,107.41000366210938,104.27999877929688,104.48999786376953,91.0135726928711,6141000
2019-10-23,105.37999725341797,106.06999969482422,104.80999755859375,105.22000122070312,91.64942932128906,4543500
2019-10-24,105.7300033569336,106.19000244140625,104.44999694824219,105.29000091552734,91.71040344238281,3482500
2019-10-25,105.58999633789062,105.69999694824219,104.63999938964844,105.44000244140625,91.84104919433594,2671900
2019-10-28,105.44999694824219,106.33999633789062,105.11000061035156,106.22000122070312,92.52043914794922,2651100
2019-10-29,105.91999816894531,107.91999816894531,105.5999984741211,107.55000305175781,93.67892456054688,3587000
2019-10-30,107.55000305175781,108.73999786376953,106.91000366210938,108.55000305175781,94.5499267578125,3065100
2019-10-31,108.38999938964844,109.25,107.72000122070312,108.9000015258789,94.85478973388672,3999200
2019-11-01,109.19999694824219,110.19999694824219,108.41000366210938,108.56999969482422,94.5673599243164,3844200
2019-11-04,109.0,109.0,106.97000122070312,107.1500015258789,93.33051300048828,3524800
2019-11-05,106.94000244140625,106.95999908447266,104.86000061035156,105.52999877929688,91.91942596435547,4135700
2019-11-06,105.76000213623047,107.27999877929688,105.52999877929688,106.87000274658203,93.08663177490234,3654000
2019-11-07,107.3499984741211,107.4800033569336,106.0199966430664,106.80000305175781,93.02561950683594,2630200
2019-11-08,107.12000274658203,107.58999633789062,106.66000366210938,107.02999877929688,93.22598266601562,2312800
2019-11-11,107.72000122070312,108.73999786376953,107.05999755859375,107.95999908447266,94.03601837158203,3090400
2019-11-12,108.5199966430664,108.98999786376953,108.12999725341797,108.62999725341797,94.6196060180664,2413500
2019-11-13,108.69999694824219,109.25,108.33999633789062,109.01000213623047,94.95059967041016,2230800
2019-11-14,109.94999694824219,109.98999786376953,108.23999786376953,109.20999908447266,95.12479400634766,3400600
2019-11-15,109.94000244140625,112.1500015258789,109.9000015258789,112.05999755859375,97.60723114013672,6223500
2019-11-18,113.27999877929688,114.45999908447266,111.12999725341797,111.25,96.9017105102539,7547200
2019-11-19,112.48999786376953,112.55999755859375,109.48999786376953,111.06999969482422,96.74491882324219,7542100
2019-11-20,111.41000366210938,112.98999786376953,111.23999786376953,111.79000091552734,97.3720703125,6029500
2019-11-21,111.56999969482422,112.2699966430664,109.66999816894531,110.48999786376953,96.23971557617188,7026200
2019-11-22,110.8499984741211,111.45999908447266,110.6500015258789,110.81999969482422,96.52716064453125,5567600
2019-11-25,111.2300033569336,111.86000061035156,110.66999816894531,111.77999877929688,97.36334991455078,5652600
2019-11-26,112.0,112.1500015258789,110.83000183105469,111.33000183105469,96.97139739990234,9385400
2019-11-27,111.37999725341797,112.70999908447266,111.2300033569336,112.47000122070312,97.96437072753906,3367200
2019-11-29,112.23999786376953,112.37999725341797,110.9000015258789,111.38999938964844,97.02364349365234,2786600
2019-12-02,111.19999694824219,111.62000274658203,109.69000244140625,110.91000366210938,96.60557556152344,3429800
2019-12-03,110.05000305175781,111.52999877929688,110.01000213623047,110.98999786376953,96.67524719238281,3573500
2019-12-04,111.1500015258789,112.13999938964844,110.98999786376953,111.94000244140625,97.5027084350586,3003400
2019-12-05,111.94000244140625,112.30999755859375,111.22000122070312,112.19999694824219,97.72918701171875,3205700
2019-12-06,112.5,113.62000274658203,112.08000183105469,113.08999633789062,98.50438690185547,3623000
2019-12-09,112.83000183105469,112.9800033569336,111.01000213623047,111.12999725341797,96.79717254638672,3403400
2019-12-10,111.36000061035156,111.88999938964844,110.9000015258789,111.04000091552734,96.71880340576172,3850700
2019-12-11,111.54000091552734,111.83999633789062,111.16999816894531,111.72000122070312,97.31108856201172,2897200
2019-12-12,111.43000030517578,113.08000183105469,111.22000122070312,112.37999725341797,97.8859634399414,3741400
