Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,120.25,120.69999694824219,114.8499984741211,115.80999755859375,97.88008880615234,4295800
2019-10-02,114.88999938964844,115.9800033569336,114.33999633789062,115.23999786376953,97.39833068847656,3903400
2019-10-03,115.4000015258789,116.47000122070312,114.01000213623047,115.9000015258789,97.95613861083984,2936300
2019-10-04,116.13999938964844,117.5999984741211,115.93000030517578,117.48999786376953,99.29997253417969,2321800
2019-10-07,116.69999694824219,117.02999877929688,115.43000030517578,115.56999969482422,97.67724609375,2775800
2019-10-08,114.41000366210938,114.41000366210938,112.44000244140625,112.73999786376953,95.2853775024414,3373900
2019-10-09,114.0,114.5,113.1500015258789,113.86000061035156,96.23198699951172,2553200
2019-10-10,114.04000091552734,115.43000030517578,113.81999969482422,115.27999877929688,97.43214416503906,2209500
2019-10-11,116.87999725341797,117.9800033569336,115.88999938964844,116.0199966430664,98.05757141113281,3083300
2019-10-14,115.94000244140625,116.66999816894531,115.51000213623047,115.87000274658203,97.9308090209961,1960300
2019-10-15,116.08999633789062,118.16000366210938,115.83000183105469,116.4800033569336,98.44635009765625,2616300
2019-10-16,116.1500015258789,117.54000091552734,116.1500015258789,117.5,99.30841827392578,2260600
2019-10-17,117.80999755859375,118.91999816894531,117.66999816894531,118.38999938964844,100.06065368652344,2197500
2019-10-18,118.44000244140625,118.63999938964844,117.02999877929688,117.3499984741211,99.181640625,2720600
2019-10-21,117.69999694824219,119.25,117.5999984741211,118.5199966430664,100.17051696777344,3251100
2019-10-22,115.83000183105469,116.55999755859375,111.77999877929688,116.0999984741211,98.12518310546875,8275700
2019-10-23,115.4000015258789,116.06999969482422,114.66000366210938,115.1500015258789,97.32225799560547,3644200
2019-10-24,114.80000305175781,115.5,113.41999816894531,114.01000213623047,96.35877227783203,2969600
2019-10-25,114.0,115.97000122070312,113.87000274658203,115.72000122070312,97.80401611328125,2704400
2019-10-28,116.08000183105469,117.27999877929688,115.9800033569336,116.25,98.25193786621094,1730400
2019-10-29,116.63999938964844,117.63999938964844,116.30000305175781,116.91000366210938,98.80977630615234,2867300
2019-10-30,116.87000274658203,117.0,115.08000183105469,116.87999725341797,98.784423828125,2417300
