Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,78.87999725341797,79.37000274658203,78.0,78.19999694824219,77.00485229492188,2803500
2019-10-02,77.5999984741211,77.97000122070312,75.81999969482422,76.41000366210938,75.24221801757812,3282000
2019-10-03,76.5999984741211,77.41000366210938,76.0199966430664,77.02999877929688,75.85274505615234,2321600
2019-10-04,76.95999908447266,78.06999969482422,76.95999908447266,77.98999786376953,76.79806518554688,1838400
2019-10-07,77.62999725341797,78.68000030517578,77.62999725341797,78.4800033569336,77.28058624267578,1908200
2019-10-08,77.77999877929688,78.13999938964844,77.36000061035156,77.61000061035156,76.42388916015625,2308700
2019-10-09,78.11000061035156,78.27999877929688,77.30999755859375,77.79000091552734,76.60113525390625,1967200
2019-10-10,77.72000122070312,78.48999786376953,77.02999877929688,78.30000305175781,77.10333251953125,2393300
2019-10-11,78.66000366210938,80.02999877929688,78.55000305175781,79.52999877929688,78.31453704833984,2070000
2019-10-14,79.52999877929688,79.52999877929688,78.56999969482422,78.62999725341797,77.42828369140625,1982300
2019-10-15,78.94999694824219,79.94000244140625,78.80000305175781,79.73999786376953,78.52132415771484,1805000
2019-10-16,79.73999786376953,80.18000030517578,79.5999984741211,80.01000213623047,78.78720092773438,2261500
2019-10-17,80.44999694824219,81.18000030517578,79.16999816894531,81.05000305175781,79.81131744384766,3903800
2019-10-18,81.13999938964844,82.33000183105469,80.77999877929688,81.5999984741211,80.35289764404297,3197200
2019-10-21,81.7699966430664,82.52999877929688,81.70999908447266,82.08999633789062,80.83541107177734,2899400
2019-10-22,82.52999877929688,82.56999969482422,81.6500015258789,81.66999816894531,80.42183685302734,2141800
2019-10-23,81.44000244140625,81.75,81.06999969482422,81.36000061035156,80.11656951904297,1256200
2019-10-24,81.25,81.62999725341797,81.0199966430664,81.4800033569336,80.2347412109375,1884900
2019-10-25,81.68000030517578,82.18000030517578,81.51000213623047,81.62000274658203,80.37259674072266,2006100
2019-10-28,82.01000213623047,83.12000274658203,81.76000213623047,82.38999938964844,81.13082885742188,3054300
2019-10-29,81.23999786376953,82.37000274658203,79.72000122070312,81.7699966430664,80.52030944824219,4154800
2019-10-30,81.56999969482422,83.8499984741211,81.54000091552734,83.2699966430664,81.99736785888672,4150000
2019-10-31,83.3499984741211,83.5,81.77999877929688,82.66000366210938,81.39671325683594,2548900
2019-11-01,83.08999633789062,83.19000244140625,82.0,82.47000122070312,81.20960998535156,2585800
2019-11-04,82.69999694824219,82.80999755859375,80.44999694824219,80.91999816894531,79.68329620361328,3055800
