Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,211.1300048828125,211.6999969482422,208.4600067138672,209.02000427246094,186.09873962402344,4811900
2019-10-02,207.92999267578125,208.47999572753906,205.58999633789062,206.27000427246094,183.65028381347656,4171400
2019-10-03,206.82000732421875,210.02999877929688,206.3300018310547,210.02999877929688,186.9980010986328,3499900
2019-10-04,210.8300018310547,211.7100067138672,210.0399932861328,211.69000244140625,188.47598266601562,2220300
2019-10-07,211.10000610351562,212.8699951171875,211.10000610351562,211.9199981689453,188.68069458007812,3057000
2019-10-08,210.97999572753906,213.13999938964844,209.97000122070312,211.11000061035156,187.9595489501953,2555900
2019-10-09,211.6999969482422,213.47000122070312,211.6199951171875,212.8300018310547,189.49095153808594,1745900
2019-10-10,211.75999450683594,213.1300048828125,211.5,211.75999450683594,188.53826904296875,1853100
2019-10-11,213.02999877929688,213.27000427246094,208.6699981689453,209.02000427246094,186.09873962402344,3945700
2019-10-14,208.0,210.02000427246094,207.7899932861328,208.3800048828125,185.52894592285156,3088000
2019-10-15,209.55999755859375,209.72000122070312,206.52000427246094,207.22000122070312,184.49607849121094,3766800
2019-10-16,207.0,208.92999267578125,206.80999755859375,208.3000030517578,185.45773315429688,2891400
2019-10-17,208.5,209.49000549316406,206.83999633789062,206.85000610351562,184.1667022705078,3340500
2019-10-18,206.8000030517578,209.0500030517578,206.72999572753906,208.5,185.63572692871094,3518800
2019-10-21,209.6999969482422,210.75999450683594,208.44000244140625,209.85000610351562,186.8377227783203,3684200
2019-10-22,205.08999633789062,205.25,199.14999389648438,199.27000427246094,177.4179229736328,10265400
2019-10-23,200.11000061035156,201.13999938964844,198.02000427246094,199.2100067138672,177.36451721191406,7943700
2019-10-24,199.5399932861328,199.5500030517578,195.7899932861328,196.02000427246094,174.52432250976562,4955600
2019-10-25,196.10000610351562,196.64999389648438,194.39999389648438,194.61000061035156,173.2689666748047,4773700
2019-10-28,194.97999572753906,195.32000732421875,191.5,191.77999877929688,170.7493133544922,7711400
2019-10-29,192.0,193.1999969482422,191.63999938964844,192.6199951171875,171.4971923828125,4454600
