Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,118.4000015258789,119.0,115.41000366210938,115.55000305175781,99.8145523071289,11250300
2019-10-02,114.80999755859375,114.9000015258789,112.93000030517578,113.25,97.8277816772461,12548700
2019-10-03,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140625,97.68844604492188,12735200
2019-10-04,112.33999633789062,114.94000244140625,112.2699966430664,114.62000274658203,99.80435180664062,9453100
2019-10-07,114.19000244140625,115.5,114.06999969482422,114.37000274658203,99.5866928100586,6771600
2019-10-08,113.05999755859375,113.05999755859375,111.66000366210938,111.81999969482422,97.36627197265625,10806300
2019-10-09,112.66999816894531,113.16000366210938,112.06999969482422,112.62999725341797,98.07158660888672,7273700
2019-10-10,113.13999938964844,115.4000015258789,113.0,114.20999908447266,99.44735717773438,10994100
2019-10-11,116.02999877929688,117.98999786376953,115.87000274658203,116.13999938964844,101.12788391113281,15076500
2019-10-14,115.8499984741211,116.87000274658203,115.66000366210938,116.44999694824219,101.39781188964844,8779000
2019-10-15,118.8499984741211,121.58999633789062,117.87000274658203,119.95999908447266,104.45410919189453,23379000
2019-10-16,119.95999908447266,120.62000274658203,119.37999725341797,119.68000030517578,104.2103042602539,11087700
2019-10-17,120.75,121.56999969482422,119.87999725341797,120.3499984741211,104.79368591308594,10818500
2019-10-18,120.0,121.0199966430664,119.86000061035156,120.55999755859375,104.97654724121094,10417400
2019-10-21,122.05000305175781,123.7699966430664,121.98999786376953,123.55000305175781,107.58004760742188,12714600
2019-10-22,123.44999694824219,125.0999984741211,123.12000274658203,124.79000091552734,108.6597900390625,12549100
2019-10-23,124.19999694824219,125.1500015258789,124.16999816894531,125.12000274658203,108.94713592529297,8828300
2019-10-24,125.29000091552734,125.66000366210938,124.06999969482422,125.02999877929688,108.86876678466797,8020500
2019-10-25,125.0,126.6500015258789,124.75,126.02999877929688,109.73951721191406,9055700
2019-10-28,126.56999969482422,127.20999908447266,126.4000015258789,126.51000213623047,110.15745544433594,9522200
2019-10-29,126.05999755859375,127.41999816894531,125.94000244140625,126.43000030517578,110.08781433105469,9797300
2019-10-30,126.05000305175781,126.26000213623047,124.91999816894531,125.7300033569336,109.47830963134766,8513700
2019-10-31,125.48999786376953,125.7300033569336,123.86000061035156,124.91999816894531,108.77298736572266,11589100
2019-11-01,126.19999694824219,127.98999786376953,126.0199966430664,127.80000305175781,111.28072357177734,11682600
2019-11-04,129.0800018310547,129.4199981689453,128.55999755859375,128.82000732421875,112.16888427734375,9159900
2019-11-05,129.38999938964844,130.3000030517578,128.83999633789062,129.10000610351562,112.41268157958984,13747600
2019-11-06,128.69000244140625,129.83999633789062,128.5800018310547,129.3000030517578,112.58683776855469,11231100
2019-11-07,130.42999267578125,131.2899932861328,129.9199981689453,130.0,113.19636535644531,13528900
2019-11-08,129.8800048828125,130.39999389648438,129.25,130.3800048828125,113.52725219726562,9293400
2019-11-11,129.60000610351562,130.10000610351562,129.35000610351562,129.9199981689453,113.1266860961914,8679000
2019-11-12,129.6300048828125,130.6199951171875,129.00999450683594,129.16000366210938,112.4649429321289,9099000
2019-11-13,128.1300048828125,128.82000732421875,127.41999816894531,128.47999572753906,111.8728256225586,8023300
2019-11-14,127.72000122070312,128.83999633789062,127.58999633789062,128.60000610351562,111.97730255126953,8483400
2019-11-15,129.22999572753906,129.52999877929688,128.39999389648438,129.52999877929688,112.78709411621094,10163600
2019-11-18,129.55999755859375,130.64999389648438,128.99000549316406,130.6199951171875,113.73619079589844,8749300
2019-11-19,130.99000549316406,131.25,130.17999267578125,130.5800018310547,113.7013931274414,8824500
2019-11-20,130.3000030517578,130.6199951171875,128.94000244140625,129.6300048828125,112.87419128417969,11782800
2019-11-21,130.0,130.72000122070312,129.38999938964844,129.92999267578125,113.13536834716797,7705500
2019-11-22,130.14999389648438,131.22000122070312,130.10000610351562,130.7899932861328,113.8842544555664,8167900
2019-11-25,131.25,132.07000732421875,130.8699951171875,131.49000549316406,114.49375915527344,10068500
2019-11-26,131.82000732421875,131.82000732421875,130.36000061035156,131.6699981689453,114.6504898071289,10490700
2019-11-27,132.2899932861328,132.42999267578125,131.64999389648438,132.05999755859375,114.99006652832031,6607900
2019-11-29,131.8699951171875,132.41000366210938,131.4499969482422,131.75999450683594,114.72886657714844,5712000
2019-12-02,132.30999755859375,132.74000549316406,131.35000610351562,131.47000122070312,114.47632598876953,8615600
2019-12-03,129.77000427246094,129.9600067138672,128.58999633789062,129.77999877929688,113.00479888916016,10361300
2019-12-04,130.3800048828125,132.47000122070312,129.99000549316406,132.33999633789062,115.23389434814453,10318200
2019-12-05,132.67999267578125,133.30999755859375,132.17999267578125,133.05999755859375,115.86080169677734,9587400
2019-12-06,134.69000244140625,135.77999877929688,134.64999389648438,135.0399932861328,117.58490753173828,10170600
2019-12-09,134.6300048828125,135.4600067138672,134.41000366210938,134.41000366210938,117.03632354736328,8498200
2019-12-10,133.25,134.77000427246094,132.8800048828125,134.5,117.11470031738281,7532900
2019-12-11,134.2899932861328,135.02000427246094,134.00999450683594,134.17999267578125,116.83604431152344,9011900
2019-12-12,134.49000549316406,138.47000122070312,134.2100067138672,138.02000427246094,120.17969512939453,13717400
2019-12-13,137.9499969482422,138.8300018310547,136.22000122070312,136.80999755859375,119.12610626220703,10592100
2019-12-16,138.3800048828125,138.83999633789062,137.32000732421875,137.33999633789062,119.58757019042969,11372000
2019-12-17,137.72999572753906,138.6699981689453,137.22999572753906,138.17999267578125,120.31900024414062,11546800
2019-12-18,138.14999389648438,139.02000427246094,137.72000122070312,138.0399932861328,120.19709777832031,10381500
2019-12-19,137.75999450683594,138.22000122070312,137.10000610351562,137.35000610351562,119.59628295898438,9350400
2019-12-20,138.02000427246094,138.8800048828125,136.89999389648438,137.24000549316406,119.5005111694336,29992600
2019-12-23,137.60000610351562,137.91000366210938,136.8800048828125,137.1999969482422,119.46569061279297,9738400
2019-12-24,137.3300018310547,137.6300048828125,137.05999755859375,137.5800018310547,119.79656219482422,3324300
2019-12-26,137.88999938964844,139.10000610351562,137.77999877929688,139.0399932861328,121.06783294677734,6770900
2019-12-27,139.3000030517578,139.77000427246094,138.6699981689453,139.13999938964844,121.15494537353516,7868200
2019-12-30,139.89999389648438,140.0800018310547,138.47000122070312,138.6300048828125,120.71086120605469,6963000
2019-12-31,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,121.38130187988281,7201600
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,122.85285186767578,10803700
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,121.23162841796875,10386800
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,121.13526153564453,10259000
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,119.07588958740234,10531300
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,120.00479125976562,9695300
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,120.44298553466797,9469000
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,119.24239349365234,10190900
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,120.2326431274414,12355200
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,121.63479614257812,24906000
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,119.8119888305664,16293400
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,120.27645111083984,10783800
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,121.10897064208984,14697700
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,119.91716003417969,8474200
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,119.77693176269531,7549100
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,119.6542739868164,9345700
2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,116.68347930908203,15166400
2020-01-27,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,115.7020034790039,12860500
2020-01-28,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,117.80520629882812,13062800
2020-01-29,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,117.62992858886719,9326000
2020-01-30,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,119.08464813232422,9048900
2020-01-31,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,115.99118041992188,12785200
2020-02-03,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,116.87630462646484,10021100
2020-02-04,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,118.55883026123047,9157100
2020-02-05,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,120.57440948486328,10150700
2020-02-06,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,120.59193420410156,8992300
2020-02-07,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,120.20633697509766,6379800
2020-02-10,136.9499969482422,137.85000610351562,136.75,137.74000549316406,120.70590209960938,5960700
2020-02-11,138.25999450683594,138.82000732421875,137.77999877929688,138.0,120.93372344970703,6578600
2020-02-12,138.60000610351562,139.2899932861328,137.8000030517578,138.0,120.93372344970703,7958000
2020-02-13,137.75,138.33999633789062,136.39999389648438,137.8800048828125,120.82855224609375,7447500
2020-02-14,137.83999633789062,138.19000244140625,136.94000244140625,137.4600067138672,120.46051025390625,6627600
2020-02-18,137.33999633789062,137.7100067138672,135.0500030517578,135.63999938964844,118.86555480957031,8996400
2020-02-19,136.91000366210938,138.38999938964844,136.33999633789062,137.49000549316406,120.48677825927734,7071200
2020-02-20,137.1699981689453,138.36000061035156,136.52999877929688,137.49000549316406,120.48677825927734,7422800
2020-02-21,136.5500030517578,136.9199981689453,134.9199981689453,135.80999755859375,119.01454162597656,9772800
2020-02-24,131.44000244140625,133.1999969482422,130.8000030517578,132.16000366210938,115.81594848632812,13618400
2020-02-25,131.0,132.22999572753906,125.58999633789062,126.26000213623047,110.64557647705078,20797200
2020-02-26,126.93000030517578,128.9499969482422,126.33999633789062,126.63999938964844,110.97857666015625,24825600
2020-02-27,122.91000366210938,125.62000274658203,121.30000305175781,121.37000274658203,106.36030578613281,23005500
2020-02-28,117.5199966430664,118.48999786376953,112.66000366210938,116.11000061035156,101.75080871582031,45931400
2020-03-02,116.62999725341797,121.58000183105469,114.45999908447266,121.5199966430664,106.49175262451172,27355400
2020-03-03,120.97000122070312,122.94999694824219,116.23999786376953,116.95999908447266,102.49568176269531,32547700
2020-03-04,118.33000183105469,120.19000244140625,114.69999694824219,119.8499984741211,105.0282974243164,25795900
2020-03-05,115.66999816894531,116.43000030517578,112.58000183105469,113.97000122070312,99.87545776367188,25025600
2020-03-06,106.26000213623047,110.31999969482422,105.0199966430664,108.08000183105469,94.7138900756836,38159400
2020-03-09,96.56999969482422,99.2300033569336,93.0,93.44000244140625,81.88438415527344,40352000
2020-03-10,99.0,101.27999877929688,94.58000183105469,100.69999694824219,88.24654388427734,31102700
2020-03-11,97.69999694824219,100.05000305175781,94.55000305175781,95.95999908447266,84.09272766113281,38127000
2020-03-12,89.58999633789062,96.95999908447266,86.31999969482422,88.05000305175781,77.16096496582031,49725200
2020-03-13,95.98999786376953,103.98999786376953,92.0,103.91000366210938,91.05957794189453,38543300
2020-03-16,85.19999694824219,93.9800033569336,84.55000305175781,88.36000061035156,77.43260955810547,38589700
2020-03-17,90.88999938964844,97.44000244140625,87.5,93.76000213623047,82.16480255126953,35239800
2020-03-18,87.66999816894531,90.79000091552734,80.36000061035156,83.88999938964844,73.51541900634766,41525600
2020-03-19,81.55999755859375,88.11000061035156,76.91000366210938,85.30000305175781,74.7510757446289,32175100
2020-03-20,86.30000305175781,89.45999908447266,82.4800033569336,83.5,73.17366790771484,30150800
2020-03-23,82.68000030517578,83.75,78.08999633789062,79.02999877929688,69.2564468383789,32536600
2020-03-24,84.9000015258789,90.0999984741211,82.9000015258789,88.43000030517578,77.49396514892578,34363200
2020-03-25,89.23999786376953,95.1500015258789,84.54000091552734,91.7300033569336,80.38587951660156,38111700
2020-03-26,94.08000183105469,98.56999969482422,93.54000091552734,98.12000274658203,85.9856185913086,29826300
2020-03-27,93.19000244140625,94.83999633789062,90.55000305175781,91.12999725341797,79.86006164550781,30041500
2020-03-30,90.6500015258789,94.08999633789062,89.30000305175781,93.5,81.93697357177734,21656900
2020-03-31,92.05000305175781,94.16999816894531,89.33999633789062,90.02999877929688,78.89608001708984,23379300
2020-04-01,85.0999984741211,86.55999755859375,83.25,84.36000061035156,73.92728424072266,28029600
2020-04-02,83.51000213623047,87.91000366210938,82.95999908447266,87.51000213623047,76.68773651123047,24018000
2020-04-03,86.0,87.4800033569336,82.7699966430664,84.05000305175781,74.42101287841797,21199400
2020-04-06,88.98999786376953,90.98999786376953,87.69999694824219,89.45999908447266,79.21122741699219,26820800
2020-04-07,94.44999694824219,94.5,90.37999725341797,90.63999938964844,80.25605010986328,22563800
2020-04-08,92.0999984741211,94.86000061035156,90.55000305175781,94.30000305175781,83.49676513671875,22903300
2020-04-09,96.91999816894531,104.38999938964844,96.88999938964844,102.76000213623047,90.98756408691406,42055900
2020-04-13,103.11000061035156,103.11000061035156,97.30000305175781,98.19000244140625,86.94110870361328,26911900
2020-04-14,101.0199966430664,102.0,93.63999938964844,95.5,84.55928039550781,46151300
2020-04-15,91.1500015258789,92.02999877929688,90.12999725341797,90.79000091552734,80.38887023925781,30118600
2020-04-16,90.2300033569336,90.56999969482422,87.05000305175781,87.33000183105469,77.32526397705078,32449600
2020-04-17,92.0,95.69999694824219,90.95999908447266,95.18000030517578,84.27594757080078,30191900
2020-04-20,92.47000122070312,94.70999908447266,90.45999908447266,91.70999908447266,81.2034683227539,23679400
2020-04-21,88.62000274658203,91.37999725341797,88.33000183105469,89.05000305175781,78.84821319580078,23035000
2020-04-22,90.69000244140625,91.87000274658203,89.18000030517578,89.33999633789062,79.10497283935547,16662400
2020-04-23,89.73999786376953,91.27999877929688,89.26000213623047,89.38999938964844,79.14925384521484,16638800
2020-04-24,90.63999938964844,91.0999984741211,88.48999786376953,90.70999908447266,80.31802368164062,15809200
2020-04-27,91.94000244140625,95.62999725341797,91.54000091552734,94.62000274658203,83.78009796142578,22870200
2020-04-28,97.80999755859375,98.36000061035156,95.02999877929688,95.29000091552734,84.37335205078125,20238900
2020-04-29,99.08000183105469,99.44999694824219,97.2699966430664,97.86000061035156,86.64891815185547,20462600
2020-04-30,95.5999984741211,96.83999633789062,94.55000305175781,95.76000213623047,84.78948211669922,19127600
2020-05-01,93.5,93.73999786376953,91.83999633789062,93.25,82.56704711914062,18547700
2020-05-04,92.0199966430664,92.66999816894531,90.80000305175781,92.13999938964844,81.58421325683594,15725900
2020-05-05,93.6500015258789,94.20999908447266,91.9000015258789,92.0,81.46027374267578,18064100
2020-05-06,92.16000366210938,92.76000213623047,89.93000030517578,90.2699966430664,79.9284439086914,20978000
2020-05-07,91.33999633789062,92.91000366210938,90.58000183105469,91.20999908447266,80.7607421875,16771900
