Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,124.36000061035156,124.63999938964844,123.19999694824219,123.8499984741211,109.41460418701172,5415700
2019-10-02,123.19999694824219,123.6500015258789,120.20999908447266,121.08000183105469,106.96748352050781,6755100
2019-10-03,121.66999816894531,122.54000091552734,120.83999633789062,121.73999786376953,107.55052947998047,5171000
2019-10-04,122.19000244140625,124.05999755859375,121.98999786376953,124.0,109.54713439941406,4377900
2019-10-07,123.52999877929688,123.88999938964844,122.68000030517578,122.83999633789062,108.52233123779297,4749700
2019-10-08,122.66000366210938,122.93000030517578,120.87999725341797,120.93000030517578,106.83494567871094,5545300
2019-10-09,121.80999755859375,122.38999938964844,121.43000030517578,121.9800033569336,107.76258087158203,3775600
2019-10-10,121.33000183105469,122.19000244140625,120.80000305175781,121.94000244140625,107.72721862792969,3943400
2019-10-11,122.04000091552734,122.05999755859375,120.81999969482422,121.08999633789062,106.9762954711914,6292200
2019-10-14,121.62000274658203,121.62000274658203,119.58000183105469,120.05000305175781,106.05751037597656,7360200
2019-10-15,120.19000244140625,120.55999755859375,116.69999694824219,117.19999694824219,103.53970336914062,11113900
2019-10-16,117.66999816894531,117.7699966430664,116.51000213623047,117.52999877929688,103.83123779296875,7973100
2019-10-17,117.30999755859375,117.63999938964844,116.55000305175781,116.62999725341797,103.6943130493164,5956900
2019-10-18,116.55000305175781,117.75,116.16999816894531,117.47000122070312,104.441162109375,9016700
2019-10-21,117.41999816894531,119.12000274658203,117.3499984741211,119.08000183105469,105.8725814819336,6731600
2019-10-22,124.0,124.22000122070312,121.5999984741211,122.18000030517578,108.62875366210938,14410500
2019-10-23,121.98999786376953,123.7300033569336,121.83999633789062,123.0,109.35779571533203,8249300
2019-10-24,123.76000213623047,125.7699966430664,123.33999633789062,124.79000091552734,110.94926452636719,6725600
2019-10-25,124.81999969482422,124.81999969482422,123.16999816894531,123.25,109.580078125,6093300
2019-10-28,123.4800033569336,124.12000274658203,122.5999984741211,123.4800033569336,109.78456115722656,5459500
2019-10-29,123.19999694824219,124.55999755859375,123.0999984741211,123.5999984741211,109.8912582397461,5659800
2019-10-30,123.98999786376953,125.16999816894531,123.5,124.94000244140625,111.0826187133789,4734500
2019-10-31,124.79000091552734,125.44999694824219,123.36000061035156,124.51000213623047,110.7003173828125,6399500
2019-11-01,124.83000183105469,125.13999938964844,123.25,123.87000274658203,110.1313247680664,6010200
2019-11-04,123.91999816894531,123.91999816894531,118.63999938964844,119.06999969482422,105.86369323730469,10351400
2019-11-05,118.83000183105469,119.58999633789062,118.23999786376953,118.9000015258789,105.71253204345703,9239600
2019-11-06,119.0999984741211,120.3499984741211,118.66000366210938,120.31999969482422,106.97505950927734,6756300
2019-11-07,120.33999633789062,120.33999633789062,118.80999755859375,119.62000274658203,106.35269165039062,8909700
2019-11-08,119.8499984741211,120.58999633789062,119.16000366210938,119.69999694824219,106.4238052368164,4249900
2019-11-11,119.4800033569336,120.0,119.08999633789062,119.33000183105469,106.09484100341797,3850400
2019-11-12,119.48999786376953,119.5999984741211,118.55000305175781,119.2699966430664,106.04151916503906,4759600
2019-11-13,119.9000015258789,121.05000305175781,119.87000274658203,120.6500015258789,107.2684555053711,7262800
2019-11-14,120.62000274658203,121.16999816894531,120.11000061035156,120.5,107.13508605957031,5188300
2019-11-15,120.98999786376953,120.98999786376953,119.97000122070312,120.54000091552734,107.17066192626953,7108600
2019-11-18,120.25,122.55999755859375,120.16999816894531,121.88999938964844,108.37092590332031,7493700
2019-11-19,121.93000030517578,122.77999877929688,121.12999725341797,121.41999816894531,107.95304107666016,5989000
2019-11-20,121.41999816894531,122.37999725341797,120.93000030517578,122.29000091552734,108.72655487060547,6480000
2019-11-21,121.77999877929688,122.54000091552734,120.27999877929688,120.33999633789062,106.9928207397461,7094200
2019-11-22,120.2300033569336,120.61000061035156,119.38999938964844,120.29000091552734,106.9483642578125,4414900
2019-11-25,120.44000244140625,120.91999816894531,120.0199966430664,120.51000213623047,107.14398956298828,5134300
2019-11-26,120.7300033569336,122.3499984741211,120.41000366210938,122.26000213623047,108.69987487792969,8235200
2019-11-27,122.41999816894531,122.44000244140625,120.95999908447266,121.76000213623047,108.25534057617188,3751400
2019-11-29,121.98999786376953,122.62999725341797,121.70999908447266,122.05999755859375,108.5220718383789,2927300
2019-12-02,121.94000244140625,122.77999877929688,120.95999908447266,122.72000122070312,109.10884857177734,6146200
2019-12-03,122.30999755859375,122.95999908447266,121.80000305175781,122.94999694824219,109.3133544921875,6396200
2019-12-04,122.75,124.58000183105469,122.69000244140625,124.52999877929688,110.7181167602539,6857300
2019-12-05,124.2699966430664,124.62999725341797,123.66000366210938,124.62000274658203,110.79814147949219,7029200
2019-12-06,124.7300033569336,125.44999694824219,123.88999938964844,124.19000244140625,110.41582489013672,7150900
2019-12-09,124.30999755859375,125.13999938964844,124.18000030517578,124.87000274658203,111.0204086303711,7452800
2019-12-10,124.77999877929688,124.87000274658203,124.12000274658203,124.2699966430664,110.48694610595703,4740100
2019-12-11,124.2699966430664,125.2699966430664,124.06999969482422,124.66000366210938,110.83369445800781,4823300
2019-12-12,124.77999877929688,125.76000213623047,123.87999725341797,124.56999969482422,110.7536849975586,5897800
2019-12-13,124.20999908447266,125.73999786376953,123.79000091552734,125.47000122070312,111.55384826660156,5471600
2019-12-16,125.47000122070312,126.3499984741211,125.3499984741211,125.55999755859375,111.63386535644531,8281900
2019-12-17,125.58999633789062,125.9800033569336,124.30999755859375,125.30999755859375,111.41160583496094,8832200
2019-12-18,125.30999755859375,125.87000274658203,123.69000244140625,124.01000213623047,110.25578308105469,8607600
2019-12-19,124.16000366210938,125.19999694824219,123.9000015258789,124.91999816894531,111.06485748291016,6629100
2019-12-20,126.1500015258789,126.5999984741211,125.02999877929688,125.36000061035156,111.45603942871094,16250500
2019-12-23,125.5199966430664,125.81999969482422,124.69000244140625,124.9000015258789,111.04707336425781,6619500
2019-12-24,124.79000091552734,125.30999755859375,124.58000183105469,125.22000122070312,111.33158874511719,2022100
2019-12-26,125.0999984741211,125.75,124.87000274658203,125.22000122070312,111.33158874511719,4760400
2019-12-27,125.55999755859375,126.30000305175781,125.38999938964844,126.08999633789062,112.10508728027344,5192000
2019-12-30,125.76000213623047,125.9800033569336,124.13999938964844,124.47000122070312,110.66475677490234,3884300
2019-12-31,124.43000030517578,124.98999786376953,123.94999694824219,124.9000015258789,111.04707336425781,4798900
2020-01-02,124.5,124.7300033569336,122.94000244140625,123.41000366210938,109.72233581542969,8130800
2020-01-03,122.16000366210938,123.52999877929688,121.86000061035156,122.58000183105469,108.98439025878906,7970500
2020-01-06,122.56999969482422,123.19000244140625,122.37999725341797,122.75,109.13553619384766,6674400
2020-01-07,122.87999725341797,123.20999908447266,121.87000274658203,121.98999786376953,108.45984649658203,7583400
2020-01-08,122.19000244140625,123.43000030517578,122.0,122.51000213623047,108.92214965820312,5385100
2020-01-09,122.51000213623047,123.87999725341797,122.51000213623047,123.8499984741211,110.11354064941406,5944000
2020-01-10,123.9000015258789,124.31999969482422,123.30000305175781,123.97000122070312,110.22022247314453,3927100
2020-01-13,124.0,124.9000015258789,123.80999755859375,124.87999725341797,111.02930450439453,8409200
2020-01-14,124.6500015258789,125.19999694824219,124.4800033569336,124.69000244140625,110.86035919189453,7829700
2020-01-15,125.05999755859375,126.12000274658203,125.01000213623047,125.95999908447266,111.98951721191406,4843700
2020-01-16,126.11000061035156,126.77999877929688,125.58999633789062,126.06999969482422,112.08731079101562,6233700
2020-01-17,126.3499984741211,127.0,125.87999725341797,126.41000366210938,112.38961029052734,11315200
2020-01-21,126.41000366210938,126.62000274658203,124.83999633789062,126.08999633789062,112.10508728027344,8553100
2020-01-22,126.33000183105469,126.68000030517578,125.83000183105469,126.30999755859375,112.30069732666016,7396700
2020-01-23,124.30000305175781,126.55000305175781,123.6500015258789,124.98999786376953,111.78731536865234,11096500
2020-01-24,125.22000122070312,126.79000091552734,124.7699966430664,125.13999938964844,111.92147064208984,9508600
2020-01-27,124.75,126.38999938964844,124.75,125.69000244140625,112.41336059570312,9338400
2020-01-28,125.93000030517578,126.9800033569336,125.72000122070312,126.02999877929688,112.71746826171875,6200200
2020-01-29,125.91000366210938,126.06999969482422,125.02999877929688,125.05999755859375,111.84992980957031,5271000
