Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,70.83000183105469,70.91000366210938,68.91000366210938,68.94999694824219,53.89570617675781,10279100
2019-10-02,68.2699966430664,68.58999633789062,67.01000213623047,67.1500015258789,52.48870849609375,14503700
2019-10-03,67.0,68.0,66.30999755859375,67.9800033569336,53.13749313354492,10788400
2019-10-04,68.11000061035156,69.06999969482422,67.81999969482422,68.97000122070312,53.91132354736328,10534800
2019-10-07,68.69999694824219,69.02999877929688,68.0199966430664,68.0199966430664,53.168758392333984,10993000
2019-10-08,67.54000091552734,67.91999816894531,66.63999938964844,66.69999694824219,52.136959075927734,9748700
2019-10-09,67.30000305175781,67.69999694824219,67.19999694824219,67.44000244140625,52.71538543701172,8580900
2019-10-10,67.43000030517578,68.36000061035156,67.37999725341797,68.25,53.34853744506836,7100100
2019-10-11,68.9800033569336,69.48999786376953,68.88999938964844,68.9800033569336,53.91914749145508,10101900
2019-10-14,68.5999984741211,69.37000274658203,68.58999633789062,69.18000030517578,54.07548141479492,6234600
2019-10-15,69.05999755859375,70.0,69.01000213623047,69.41999816894531,54.2630729675293,6645700
2019-10-16,69.20999908447266,69.52999877929688,68.20999908447266,68.2300033569336,53.33291244506836,9765800
2019-10-17,68.4800033569336,68.87999725341797,68.08000183105469,68.13999938964844,53.26255416870117,9757200
2019-10-18,67.87000274658203,68.1500015258789,67.61000061035156,67.61000061035156,52.84827423095703,13472700
2019-10-21,67.81999969482422,68.7699966430664,67.81999969482422,68.73999786376953,53.73154830932617,10199300
2019-10-22,68.77999877929688,69.76000213623047,68.6500015258789,69.08999633789062,54.00511932373047,9536000
2019-10-23,68.95999908447266,69.76000213623047,68.77999877929688,69.75,54.52103042602539,8641800
2019-10-24,69.95999908447266,70.05000305175781,69.0199966430664,69.08999633789062,54.00511932373047,9003600
2019-10-25,68.9000015258789,69.4800033569336,68.9000015258789,69.25,54.13020324707031,7607200
2019-10-28,69.45999908447266,69.66999816894531,68.58000183105469,68.63999938964844,53.653377532958984,11209600
2019-10-29,68.4800033569336,69.02999877929688,68.23999786376953,68.44000244140625,53.497047424316406,13894400
2019-10-30,68.37000274658203,68.37000274658203,67.2699966430664,67.72000122070312,52.93424987792969,12840600
2019-10-31,67.45999908447266,67.72000122070312,67.13999938964844,67.56999969482422,52.81700134277344,16169100
2019-11-01,68.38999938964844,69.61000061035156,68.30999755859375,69.5999984741211,54.40377426147461,14108700
2019-11-04,70.06999969482422,71.87000274658203,69.94000244140625,71.66999816894531,56.02183151245117,15858200
2019-11-05,72.04000091552734,73.12000274658203,71.8499984741211,73.08999633789062,57.13178253173828,14930400
